Date,Overall AQI Value,Main Pollutant,Site Name (of Overall AQI),Site ID (of Overall AQI),Source (of Overall AQI),CO,Ozone,SO2,PM10,PM25,NO2
10/12/2018,42,PM2.5,Pala Airpad,06-073-1201,AQS,7,42,0,.,42,26
10/13/2018,49,PM2.5,Pala Airpad,06-073-1201,AQS,7,33,0,.,49,19
10/14/2018,42,Ozone,El Cajon - Lexington Elementary School,06-073-1022,AQS,7,42,0,11,30,22
10/15/2018,46,Ozone,Donovan,06-073-1014,AQS,8,46,0,.,44,27
10/16/2018,46,Ozone,Alpine,06-073-1006,AQS,10,46,0,.,43,45
10/17/2018,48,Ozone,Camp Pendleton,06-073-1008,AQS,10,48,3,34,42,43
10/18/2018,47,Ozone,Kearny Villa Rd.,06-073-1016,AQS,10,47,0,.,41,43
10/19/2018,47,Ozone,Alpine,06-073-1006,AQS,11,47,0,.,41,45
10/20/2018,61,Ozone,Donovan,06-073-1014,AQS,11,61,0,16,45,40
10/21/2018,87,Ozone,Alpine,06-073-1006,AQS,8,87,0,.,55,28
10/22/2018,53,PM2.5,Donovan,06-073-1014,AQS,6,47,0,.,53,22
10/23/2018,62,PM2.5,Pala Airpad,06-073-1201,AQS,6,61,0,33,62,23
10/24/2018,80,Ozone,Alpine,06-073-1006,AQS,7,80,0,.,77,25
10/25/2018,84,Ozone,Alpine,06-073-1006,AQS,8,84,0,.,73,28
10/26/2018,84,Ozone,Alpine,06-073-1006,AQS,11,84,0,30,71,41
10/27/2018,101,Ozone,Alpine,06-073-1006,AQS,13,101,0,.,81,27
10/28/2018,105,Ozone,Alpine,06-073-1006,AQS,10,105,0,.,68,22
10/29/2018,79,PM2.5,Donovan,06-073-1014,AQS,8,74,0,41,79,39
10/30/2018,72,PM2.5,Pala Airpad,06-073-1201,AQS,6,45,0,.,72,25
10/31/2018,69,PM2.5,Pala Airpad,06-073-1201,AQS,7,54,0,.,69,36
11/01/2018,61,PM2.5,Donovan,06-073-1014,AQS,10,51,0,.,61,36
11/02/2018,58,Ozone,Camp Pendleton,06-073-1008,AQS,10,58,0,.,56,35
11/03/2018,77,Ozone,Alpine,06-073-1006,AQS,10,77,0,24,57,35
11/04/2018,67,PM2.5,Donovan,06-073-1014,AQS,10,67,0,33,67,27
11/05/2018,70,PM2.5,Donovan,06-073-1014,AQS,10,58,0,.,70,32
11/06/2018,60,PM2.5,Pala Airpad,06-073-1201,AQS,6,44,0,.,60,21
11/07/2018,59,PM2.5,Pala Airpad,06-073-1201,AQS,7,51,0,27,59,20
11/08/2018,67,PM2.5,Pala Airpad,06-073-1201,AQS,7,64,0,.,67,29
11/09/2018,64,PM2.5,Pala Airpad,06-073-1201,AQS,7,48,0,.,64,38
11/10/2018,54,Ozone,Alpine,06-073-1006,AQS,9,54,0,30,48,38
11/11/2018,71,Ozone,Alpine,06-073-1006,AQS,10,71,0,.,64,31
11/12/2018,77,PM2.5,Pala Airpad,06-073-1201,AQS,7,42,0,.,77,32
11/13/2018,48,PM2.5,Pala Airpad,06-073-1201,AQS,7,44,0,26,48,34
11/14/2018,41,Ozone,Alpine,06-073-1006,AQS,9,41,0,.,36,38
11/15/2018,48,PM2.5,Donovan,06-073-1014,AQS,10,39,0,.,48,43
11/16/2018,70,PM2.5,Donovan,06-073-1014,AQS,10,46,0,46,70,47
11/17/2018,71,PM2.5,Donovan,06-073-1014,AQS,10,58,0,27,71,38
11/18/2018,65,PM2.5,Donovan,06-073-1014,AQS,10,51,0,.,65,25
11/19/2018,68,PM2.5,Camp Pendleton,06-073-1008,AQS,10,49,0,34,68,37
11/20/2018,70,PM2.5,Donovan,06-073-1014,AQS,10,48,.,.,70,33
11/21/2018,67,PM2.5,Pala Airpad,06-073-1201,AQS,10,44,0,.,67,30
11/22/2018,63,PM2.5,Pala Airpad,06-073-1201,AQS,7,37,0,14,63,26
11/23/2018,46,PM2.5,Donovan,06-073-1014,AQS,6,39,0,.,46,21
11/24/2018,53,PM2.5,Donovan,06-073-1014,AQS,7,37,0,.,53,21
11/25/2018,56,PM2.5,Donovan,06-073-1014,AQS,8,40,0,16,56,23
11/26/2018,42,Ozone,Alpine,06-073-1006,AQS,9,42,0,.,39,41
11/27/2018,44,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,9,43,0,.,44,39
11/28/2018,58,PM2.5,Donovan,06-073-1014,AQS,9,42,0,31,58,34
11/29/2018,40,Ozone,Camp Pendleton,06-073-1008,AQS,5,40,0,8,37,20
11/30/2018,46,PM2.5,Camp Pendleton,06-073-1008,AQS,6,37,0,.,46,31
12/01/2018,42,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,7,40,0,.,42,31
12/02/2018,54,PM2.5,Pala Airpad,06-073-1201,AQS,8,41,0,.,54,28
12/03/2018,44,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,9,41,0,.,44,39
12/04/2018,56,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,9,38,0,19,56,40
12/05/2018,43,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,8,38,0,.,43,26
12/06/2018,39,PM2.5,Pala Airpad,06-073-1201,AQS,6,36,0,.,39,25
12/07/2018,37,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,8,36,0,12,37,31
12/08/2018,55,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,9,37,0,.,55,29
12/09/2018,67,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,10,37,0,.,67,29
12/10/2018,64,PM2.5,Donovan,06-073-1014,AQS,10,35,0,28,64,31
12/11/2018,59,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,8,35,0,.,59,32
12/12/2018,64,PM2.5,Donovan,06-073-1014,AQS,9,41,0,.,64,30
12/13/2018,65,PM2.5,Pala Airpad,06-073-1201,AQS,10,41,0,24,65,31
12/14/2018,67,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,13,39,0,.,67,38
12/15/2018,61,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,11,38,0,.,61,36
12/16/2018,66,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,10,40,0,29,66,29
12/17/2018,57,PM2.5,Pala Airpad,06-073-1201,AQS,7,38,0,.,57,25
12/18/2018,62,PM2.5,Pala Airpad,06-073-1201,AQS,8,39,0,.,62,31
12/19/2018,77,PM2.5,Camp Pendleton,06-073-1008,AQS,10,43,.,26,77,41
12/20/2018,71,PM2.5,Donovan,06-073-1014,AQS,11,43,0,.,71,44
12/21/2018,112,PM2.5,Donovan,06-073-1014,AQS,15,41,0,.,112,47
12/22/2018,78,PM2.5,Donovan,06-073-1014,AQS,15,40,0,40,78,32
12/23/2018,82,PM2.5,Donovan,06-073-1014,AQS,10,43,0,.,82,29
12/24/2018,92,PM2.5,Donovan,06-073-1014,AQS,9,45,.,.,92,20
12/25/2018,92,PM2.5,Pala Airpad,06-073-1201,AQS,6,40,0,17,92,17
12/26/2018,61,PM2.5,Pala Airpad,06-073-1201,AQS,8,36,0,.,61,29
12/27/2018,54,PM2.5,Donovan,06-073-1014,AQS,9,34,0,.,54,26
12/28/2018,53,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,10,38,0,17,53,36
12/29/2018,53,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,8,38,0,.,53,27
12/30/2018,57,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,9,39,0,.,57,20
12/31/2018,47,PM2.5,Donovan,06-073-1014,AQS,5,40,0,17,47,15
01/01/2019,58,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,6,38,0,.,58,18
01/02/2019,40,PM2.5,Donovan,06-073-1014,AQS,9,39,0,.,40,37
01/03/2019,59,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,9,41,0,13,59,37
01/04/2019,68,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,10,41,0,.,68,40
01/05/2019,68,PM2.5,Donovan,06-073-1014,AQS,10,35,0,24,68,35
01/06/2019,55,PM2.5,Pala Airpad,06-073-1201,AQS,6,40,0,11,55,26
01/07/2019,44,PM2.5,Donovan,06-073-1014,AQS,8,37,0,.,44,30
01/08/2019,51,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,11,38,0,.,51,42
01/09/2019,61,PM2.5,Donovan,06-073-1014,AQS,8,37,0,27,61,29
01/10/2019,52,PM2.5,Donovan,06-073-1014,AQS,7,36,0,.,52,29
01/11/2019,80,PM2.5,Donovan,06-073-1014,AQS,7,36,0,.,80,32
01/12/2019,58,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,7,42,0,20,58,28
01/13/2019,53,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,8,38,0,.,53,25
01/14/2019,56,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,7,39,0,.,56,33
01/15/2019,47,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,7,38,0,11,47,21
01/16/2019,36,Ozone,Alpine,06-073-1006,AQS,6,36,0,9,25,24
01/17/2019,52,PM2.5,Donovan,06-073-1014,AQS,5,32,0,.,52,24
01/18/2019,34,Ozone,Alpine,06-073-1006,AQS,7,34,0,17,33,22
01/19/2019,48,PM2.5,Pala Airpad,06-073-1201,AQS,9,38,0,.,48,31
01/20/2019,60,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,9,34,0,.,60,26
01/21/2019,43,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,8,41,0,17,43,26
01/22/2019,48,PM2.5,Donovan,06-073-1014,AQS,7,40,0,.,48,35
01/23/2019,52,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,10,39,0,.,52,38
01/24/2019,101,Ozone,Pala Airpad,06-073-1201,AQS,9,101,0,15,44,40
01/25/2019,48,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,9,44,0,.,48,42
01/26/2019,46,PM2.5,Donovan,06-073-1014,AQS,9,44,0,.,46,37
01/27/2019,53,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,10,46,0,19,53,36
01/28/2019,66,PM2.5,Donovan,06-073-1014,AQS,11,44,0,.,66,44
01/29/2019,88,PM2.5,Donovan,06-073-1014,AQS,11,44,0,.,88,44
01/30/2019,74,PM2.5,Donovan,06-073-1014,AQS,6,40,0,29,74,25
01/31/2019,82,PM2.5,Pala Airpad,06-073-1201,AQS,5,32,0,.,82,23
02/01/2019,61,PM2.5,Pala Airpad,06-073-1201,AQS,7,36,0,.,61,20
02/02/2019,40,Ozone,Alpine,06-073-1006,AQS,3,40,0,10,32,15
02/03/2019,41,Ozone,Alpine,06-073-1006,AQS,5,41,0,.,31,28
02/04/2019,39,Ozone,Alpine,06-073-1006,AQS,3,39,0,.,27,18
02/05/2019,42,Ozone,Chula Vista,06-073-0001,AQS,5,42,0,6,26,24
02/06/2019,40,Ozone,El Cajon - Lexington Elementary School,06-073-1022,AQS,6,40,0,.,28,33
02/07/2019,43,Ozone,Alpine,06-073-1006,AQS,7,43,0,.,38,35
02/08/2019,50,PM2.5,Donovan,06-073-1014,AQS,7,44,0,19,50,32
02/09/2019,55,PM2.5,Donovan,06-073-1014,AQS,8,41,0,.,55,25
02/10/2019,45,PM2.5,Pala Airpad,06-073-1201,AQS,8,42,0,.,45,18
02/11/2019,46,Ozone,Alpine,06-073-1006,AQS,7,46,0,12,34,31
02/12/2019,56,PM2.5,Donovan,06-073-1014,AQS,10,40,0,.,56,46
02/13/2019,53,PM2.5,Donovan,06-073-1014,AQS,9,40,0,.,53,30
02/14/2019,41,Ozone,Alpine,06-073-1006,AQS,5,41,0,7,31,21
02/15/2019,43,Ozone,Chula Vista,06-073-0001,AQS,6,43,0,.,32,21
02/16/2019,43,Ozone,Alpine,06-073-1006,AQS,6,43,0,.,30,21
02/17/2019,44,Ozone,Chula Vista,06-073-0001,AQS,5,44,0,9,28,12
02/18/2019,43,Ozone,Kearny Villa Rd.,06-073-1016,AQS,6,43,0,.,33,37
02/19/2019,41,Ozone,Alpine,06-073-1006,AQS,7,41,0,.,38,37
02/20/2019,50,PM2.5,Donovan,06-073-1014,AQS,6,41,0,19,50,25
02/21/2019,40,Ozone,Chula Vista,06-073-0001,AQS,5,40,0,.,39,21
02/22/2019,41,Ozone,Alpine,06-073-1006,AQS,7,41,0,.,38,33
02/23/2019,47,Ozone,Alpine,06-073-1006,AQS,7,47,0,11,46,33
02/24/2019,61,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,8,50,0,.,61,36
02/25/2019,71,Ozone,Alpine,06-073-1006,AQS,8,71,0,.,57,36
02/26/2019,68,PM2.5,Donovan,06-073-1014,AQS,8,45,0,43,68,35
02/27/2019,60,PM2.5,Donovan,06-073-1014,AQS,6,47,0,.,60,29
02/28/2019,57,PM2.5,Donovan,06-073-1014,AQS,6,36,0,.,57,32
03/01/2019,38,PM2.5,Donovan,06-073-1014,AQS,7,34,0,.,38,19
03/02/2019,52,PM2.5,Donovan,06-073-1014,AQS,7,33,0,.,52,23
03/03/2019,37,Ozone,Chula Vista,06-073-0001,AQS,5,37,0,.,28,8
03/04/2019,33,Ozone,Camp Pendleton,06-073-1008,AQS,6,33,0,5,22,18
03/05/2019,41,PM2.5,Donovan,06-073-1014,AQS,7,40,0,.,41,26
03/06/2019,40,PM2.5,Donovan,06-073-1014,AQS,5,38,0,.,40,23
03/07/2019,41,Ozone,Chula Vista,06-073-0001,AQS,6,41,0,.,28,17
03/08/2019,44,Ozone,Chula Vista,06-073-0001,AQS,5,44,0,.,24,23
03/09/2019,41,Ozone,Alpine,06-073-1006,AQS,5,41,0,.,29,19
03/10/2019,43,Ozone,Chula Vista,06-073-0001,AQS,6,43,0,7,33,24
03/11/2019,45,PM2.5,Donovan,06-073-1014,AQS,7,33,.,.,45,25
03/12/2019,45,Ozone,Alpine,06-073-1006,AQS,6,45,0,.,39,27
03/13/2019,58,PM2.5,Donovan,06-073-1014,AQS,7,49,0,29,58,26
03/14/2019,48,Ozone,Alpine,06-073-1006,AQS,7,48,0,.,31,22
03/15/2019,47,Ozone,Alpine,06-073-1006,AQS,8,47,0,.,24,29
03/16/2019,50,Ozone,Alpine,06-073-1006,AQS,9,50,0,31,45,33
03/17/2019,87,Ozone,Chula Vista,06-073-0001,AQS,8,87,0,.,47,33
03/18/2019,71,Ozone,Alpine,06-073-1006,AQS,9,71,.,.,64,37
03/19/2019,74,PM2.5,Donovan,06-073-1014,AQS,8,58,0,20,74,30
03/20/2019,43,Ozone,Alpine,06-073-1006,AQS,5,43,0,.,41,21
03/21/2019,45,Ozone,Alpine,06-073-1006,AQS,5,45,0,.,30,29
03/22/2019,48,Ozone,Alpine,06-073-1006,AQS,6,48,.,10,27,24
03/23/2019,47,Ozone,Alpine,06-073-1006,AQS,6,47,0,.,34,17
03/24/2019,44,Ozone,El Cajon - Lexington Elementary School,06-073-1022,AQS,6,44,0,.,40,18
03/25/2019,64,Ozone,Alpine,06-073-1006,AQS,8,64,0,18,52,25
03/26/2019,67,Ozone,Alpine,06-073-1006,AQS,8,67,.,.,66,26
03/27/2019,69,PM2.5,Pala Airpad,06-073-1201,AQS,5,51,0,.,69,17
03/28/2019,70,PM2.5,Pala Airpad,06-073-1201,AQS,6,44,0,14,70,20
03/29/2019,51,Ozone,El Cajon - Lexington Elementary School,06-073-1022,AQS,6,51,0,.,40,29
03/30/2019,77,Ozone,Alpine,06-073-1006,AQS,8,77,0,.,61,29
03/31/2019,101,Ozone,El Cajon - Lexington Elementary School,06-073-1022,AQS,8,101,0,18,61,25
04/01/2019,105,Ozone,Chula Vista,06-073-0001,AQS,8,105,0,.,62,39
04/02/2019,61,Ozone,Alpine,06-073-1006,AQS,7,61,0,.,60,30
04/03/2019,65,PM2.5,Pala Airpad,06-073-1201,AQS,5,44,0,7,65,19
04/04/2019,41,Ozone,Pala Airpad,06-073-1201,AQS,5,41,0,.,33,17
04/05/2019,67,Ozone,Pala Airpad,06-073-1201,AQS,6,67,0,.,23,17
04/06/2019,40,Ozone,Alpine,06-073-1006,AQS,6,40,0,6,19,11
04/07/2019,80,Ozone,Pala Airpad,06-073-1201,AQS,7,80,0,.,43,21
04/08/2019,97,Ozone,El Cajon - Lexington Elementary School,06-073-1022,AQS,9,97,0,.,61,38
04/09/2019,61,PM2.5,Donovan,06-073-1014,AQS,8,44,0,35,61,30
04/10/2019,69,PM2.5,Pala Airpad,06-073-1201,AQS,6,64,0,.,69,28
04/11/2019,64,Ozone,Alpine,06-073-1006,AQS,8,64,0,.,57,35
04/12/2019,59,PM2.5,Donovan,06-073-1014,AQS,6,58,0,28,59,22
04/13/2019,77,Ozone,Alpine,06-073-1006,AQS,8,77,0,.,70,28
04/14/2019,84,Ozone,Alpine,06-073-1006,AQS,7,84,0,.,56,21
04/15/2019,64,Ozone,Alpine,06-073-1006,AQS,6,64,0,25,56,31
04/16/2019,56,PM2.5,Pala Airpad,06-073-1201,AQS,5,45,0,.,56,23
04/17/2019,54,PM2.5,Pala Airpad,06-073-1201,AQS,6,48,0,.,54,22
04/18/2019,84,Ozone,Alpine,06-073-1006,AQS,8,84,0,18,59,30
04/19/2019,87,Ozone,Alpine,06-073-1006,AQS,7,87,0,.,56,25
04/20/2019,69,PM2.5,Pala Airpad,06-073-1201,AQS,5,50,0,.,69,14
04/21/2019,56,PM2.5,Pala Airpad,06-073-1201,AQS,5,51,0,20,56,13
04/22/2019,71,Ozone,Alpine,06-073-1006,AQS,5,71,0,.,48,26
04/23/2019,64,PM2.5,Pala Airpad,06-073-1201,AQS,6,46,0,.,64,25
04/24/2019,101,Ozone,Alpine,06-073-1006,AQS,7,101,0,22,78,28
04/25/2019,79,PM2.5,Pala Airpad,06-073-1201,AQS,7,47,0,.,79,19
04/26/2019,70,PM2.5,Pala Airpad,06-073-1201,AQS,5,49,.,.,70,8
04/27/2019,59,PM2.5,Pala Airpad,06-073-1201,AQS,6,47,0,23,59,12
04/28/2019,57,PM2.5,Pala Airpad,06-073-1201,AQS,5,44,0,.,57,8
04/29/2019,61,PM2.5,Pala Airpad,06-073-1201,AQS,5,37,0,.,61,17
04/30/2019,43,PM2.5,Pala Airpad,06-073-1201,AQS,5,42,.,5,43,16
05/01/2019,49,Ozone,El Cajon - Lexington Elementary School,06-073-1022,AQS,5,49,0,.,30,19
05/02/2019,64,Ozone,Alpine,06-073-1006,AQS,6,64,0,.,52,24
05/03/2019,87,Ozone,Alpine,06-073-1006,AQS,6,87,0,32,71,20
05/04/2019,87,Ozone,Alpine,06-073-1006,AQS,6,87,0,.,83,12
05/05/2019,82,PM2.5,Pala Airpad,06-073-1201,AQS,6,61,0,.,82,10
05/06/2019,67,PM2.5,Pala Airpad,06-073-1201,AQS,5,43,0,6,67,17
05/07/2019,54,Ozone,Pala Airpad,06-073-1201,AQS,5,54,0,.,35,14
05/08/2019,64,Ozone,Pala Airpad,06-073-1201,AQS,5,64,0,.,29,20
05/09/2019,39,Ozone,Pala Airpad,06-073-1201,AQS,6,39,0,11,26,22
05/10/2019,54,Ozone,Pala Airpad,06-073-1201,AQS,6,54,0,.,37,21
05/11/2019,35,Ozone,El Cajon - Lexington Elementary School,06-073-1022,AQS,6,35,0,.,20,19
05/12/2019,49,Ozone,Alpine,06-073-1006,AQS,5,49,0,14,34,8
05/13/2019,50,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,5,48,0,.,50,17
05/14/2019,69,PM2.5,Pala Airpad,06-073-1201,AQS,6,67,0,.,69,16
05/15/2019,64,PM2.5,Pala Airpad,06-073-1201,AQS,5,49,0,24,64,15
05/16/2019,64,PM2.5,Pala Airpad,06-073-1201,AQS,3,45,0,.,64,14
05/17/2019,46,PM2.5,Pala Airpad,06-073-1201,AQS,5,46,0,.,46,20
05/18/2019,61,Ozone,Alpine,06-073-1006,AQS,5,61,0,17,50,19
05/19/2019,51,PM2.5,Pala Airpad,06-073-1201,AQS,3,44,0,.,51,10
05/20/2019,46,Ozone,El Cajon - Lexington Elementary School,06-073-1022,AQS,5,46,0,.,42,15
05/21/2019,41,Ozone,Alpine,06-073-1006,AQS,3,41,0,16,34,20
05/22/2019,44,Ozone,Pala Airpad,06-073-1201,AQS,5,44,0,.,43,13
05/23/2019,46,PM2.5,Pala Airpad,06-073-1201,AQS,6,38,0,.,46,23
05/24/2019,47,PM2.5,Pala Airpad,06-073-1201,AQS,6,47,0,13,47,21
05/25/2019,47,PM2.5,Pala Airpad,06-073-1201,AQS,5,44,0,.,47,13
05/26/2019,45,PM2.5,Pala Airpad,06-073-1201,AQS,5,45,0,.,45,8
05/27/2019,42,Ozone,Pala Airpad,06-073-1201,AQS,5,42,0,9,40,16
05/28/2019,47,Ozone,Pala Airpad,06-073-1201,AQS,5,47,.,.,36,18
05/29/2019,54,PM2.5,Donovan,06-073-1014,AQS,5,54,.,.,54,18
05/30/2019,61,Ozone,Alpine,06-073-1006,AQS,6,61,0,21,60,16
05/31/2019,69,PM2.5,Pala Airpad,06-073-1201,AQS,6,49,0,.,69,19
06/01/2019,70,PM2.5,Pala Airpad,06-073-1201,AQS,6,46,0,.,70,12
06/02/2019,56,PM2.5,Pala Airpad,06-073-1201,AQS,5,46,0,15,56,8
06/03/2019,47,PM2.5,Pala Airpad,06-073-1201,AQS,5,45,0,.,47,19
06/04/2019,49,PM2.5,Pala Airpad,06-073-1201,AQS,6,49,0,.,49,21
06/05/2019,97,Ozone,Alpine,06-073-1006,AQS,6,97,0,13,64,17
06/06/2019,58,Ozone,Alpine,06-073-1006,AQS,6,58,0,.,56,15
06/07/2019,55,PM2.5,Pala Airpad,06-073-1201,AQS,6,49,0,.,55,15
06/08/2019,64,Ozone,Alpine,06-073-1006,AQS,6,64,0,23,57,11
06/09/2019,67,Ozone,Pala Airpad,06-073-1201,AQS,6,67,0,.,60,8
06/10/2019,84,Ozone,Alpine,06-073-1006,AQS,7,84,0,.,76,22
06/11/2019,112,Ozone,Alpine,06-073-1006,AQS,8,112,0,23,60,28
06/12/2019,101,Ozone,Alpine,06-073-1006,AQS,6,101,0,.,58,20
06/13/2019,64,Ozone,Alpine,06-073-1006,AQS,5,64,0,.,54,17
06/14/2019,66,PM2.5,Pala Airpad,06-073-1201,AQS,5,50,0,17,66,7
06/15/2019,63,PM2.5,Pala Airpad,06-073-1201,AQS,5,47,0,.,63,12
06/16/2019,61,PM2.5,Pala Airpad,06-073-1201,AQS,5,46,0,.,61,8
06/17/2019,55,PM2.5,Pala Airpad,06-073-1201,AQS,5,39,0,8,55,10
06/18/2019,46,Ozone,Alpine,06-073-1006,AQS,6,46,0,.,41,21
06/19/2019,61,Ozone,Alpine,06-073-1006,AQS,6,61,0,.,47,20
06/20/2019,52,PM2.5,Pala Airpad,06-073-1201,AQS,6,44,0,12,52,24
06/21/2019,47,PM2.5,Pala Airpad,06-073-1201,AQS,5,43,0,.,47,11
06/22/2019,44,Ozone,Pala Airpad,06-073-1201,AQS,5,44,0,.,24,11
06/23/2019,67,Ozone,Pala Airpad,06-073-1201,AQS,6,67,0,13,34,8
06/24/2019,61,Ozone,Alpine,06-073-1006,AQS,6,61,0,.,57,18
06/25/2019,56,PM2.5,Pala Airpad,06-073-1201,AQS,6,50,0,.,56,19
06/26/2019,61,Ozone,Alpine,06-073-1006,AQS,5,61,0,16,54,12
06/27/2019,77,Ozone,Alpine,06-073-1006,AQS,5,77,0,.,58,16
06/28/2019,100,Ozone,Alpine,06-073-1006,AQS,6,100,0,.,54,15
06/29/2019,61,Ozone,Alpine,06-073-1006,AQS,7,61,0,19,59,24
06/30/2019,71,Ozone,Alpine,06-073-1006,AQS,6,71,0,.,62,13
07/01/2019,84,Ozone,Alpine,06-073-1006,AQS,6,84,0,.,60,12
07/02/2019,67,Ozone,Alpine,06-073-1006,AQS,5,67,0,38,63,22
07/03/2019,70,PM2.5,Pala Airpad,06-073-1201,AQS,5,48,0,.,70,20
07/04/2019,75,PM2.5,Pala Airpad,06-073-1201,AQS,5,54,0,.,75,15
07/05/2019,74,PM2.5,Pala Airpad,06-073-1201,AQS,6,67,0,23,74,14
07/06/2019,87,Ozone,Alpine,06-073-1006,AQS,6,87,0,.,69,9
07/07/2019,67,PM2.5,Pala Airpad,06-073-1201,AQS,5,46,0,.,67,8
07/08/2019,69,PM2.5,Pala Airpad,06-073-1201,AQS,5,49,0,20,69,10
07/09/2019,68,PM2.5,Pala Airpad,06-073-1201,AQS,5,64,0,.,68,8
07/10/2019,67,Ozone,Alpine,06-073-1006,AQS,6,67,0,.,65,15
07/11/2019,84,Ozone,Alpine,06-073-1006,AQS,6,84,0,20,66,10
07/12/2019,105,Ozone,Alpine,06-073-1006,AQS,6,105,0,.,71,13
07/13/2019,119,Ozone,Alpine,06-073-1006,AQS,6,119,0,.,69,13
07/14/2019,84,Ozone,Alpine,06-073-1006,AQS,6,84,0,21,75,9
07/15/2019,129,Ozone,Alpine,06-073-1006,AQS,7,129,0,.,74,29
07/16/2019,73,PM2.5,Pala Airpad,06-073-1201,AQS,7,51,0,.,73,15
07/17/2019,69,PM2.5,Pala Airpad,06-073-1201,AQS,5,49,0,22,69,21
07/18/2019,64,PM2.5,Pala Airpad,06-073-1201,AQS,5,51,0,.,64,15
07/19/2019,60,PM2.5,Pala Airpad,06-073-1201,AQS,5,45,0,.,60,14
07/20/2019,159,Ozone,Pala Airpad,06-073-1201,AQS,6,159,0,12,53,10
07/21/2019,46,PM2.5,Pala Airpad,06-073-1201,AQS,6,45,0,.,46,8
07/22/2019,71,Ozone,Alpine,06-073-1006,AQS,6,71,0,.,59,18
07/23/2019,100,Ozone,Alpine,06-073-1006,AQS,7,100,0,22,61,17
07/24/2019,105,Ozone,Alpine,06-073-1006,AQS,7,105,0,.,63,30
07/25/2019,77,Ozone,Alpine,06-073-1006,AQS,7,77,0,.,61,25
07/26/2019,84,Ozone,Alpine,06-073-1006,AQS,7,84,0,33,65,19
07/27/2019,105,Ozone,Alpine,06-073-1006,AQS,7,105,0,.,66,15
07/28/2019,84,Ozone,Alpine,06-073-1006,AQS,6,84,0,.,68,12
07/29/2019,101,Ozone,Alpine,06-073-1006,AQS,6,101,0,24,69,16
07/30/2019,93,Ozone,Alpine,06-073-1006,AQS,6,93,0,.,77,20
07/31/2019,93,Ozone,Alpine,06-073-1006,AQS,6,93,0,.,76,17
08/01/2019,87,Ozone,Alpine,06-073-1006,AQS,6,87,0,27,78,15
08/02/2019,112,Ozone,Alpine,06-073-1006,AQS,7,112,0,.,72,17
